timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538057899761,51,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,5,5,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,51,0,1
1538057899796,18,HTTP Request,200,,UserRest - Load test 1-97,text,true,,477,160,5,5,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,18,0,1
1538057899801,20,HTTP Request,200,,UserRest - Load test 1-96,text,true,,477,160,5,5,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,20,0,1
1538057899807,16,HTTP Request,200,,UserRest - Load test 1-99,text,true,,477,160,6,6,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,15,0,1
1538057899808,16,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,6,6,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,16,0,1
1538057899812,26,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,6,6,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,26,0,1
1538057899822,21,HTTP Request,200,,UserRest - Load test 1-96,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,21,0,1
1538057899822,24,HTTP Request,200,,UserRest - Load test 1-95,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,23,0,1
1538057899825,21,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,20,0,0
1538057899841,6,HTTP Request,200,,UserRest - Load test 1-94,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,6,0,1
1538057899823,24,HTTP Request,200,,UserRest - Load test 1-99,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,24,0,1
1538057899838,10,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,10,0,1
1538057899846,3,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,3,0,0
1538057899843,7,HTTP Request,200,,UserRest - Load test 1-96,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,7,0,1
1538057899846,5,HTTP Request,200,,UserRest - Load test 1-95,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,4,0,0
1538057899849,4,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,4,0,1
1538057899847,6,HTTP Request,200,,UserRest - Load test 1-94,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,6,0,0
1538057899848,7,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,7,0,1
1538057899853,5,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,4,0,1
1538057899855,4,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,4,0,1
1538057899850,10,HTTP Request,200,,UserRest - Load test 1-96,text,true,,477,160,7,7,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,10,0,1
1538057899847,16,HTTP Request,200,,UserRest - Load test 1-99,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,16,0,1
1538057899851,14,HTTP Request,200,,UserRest - Load test 1-95,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,13,0,0
1538057899853,15,HTTP Request,200,,UserRest - Load test 1-94,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,15,0,1
1538057899862,8,HTTP Request,200,,UserRest - Load test 1-93,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,0
1538057899859,12,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,12,0,1
1538057899858,14,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,14,0,1
1538057899865,7,HTTP Request,200,,UserRest - Load test 1-95,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,6,0,1
1538057899863,10,HTTP Request,200,,UserRest - Load test 1-99,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,10,0,1
1538057899861,13,HTTP Request,200,,UserRest - Load test 1-96,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,13,0,0
1538057899871,7,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,7,0,1
1538057899869,9,HTTP Request,200,,UserRest - Load test 1-94,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,9,0,0
1538057899872,7,HTTP Request,200,,UserRest - Load test 1-95,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,7,0,1
1538057899815,64,HTTP Request,200,,UserRest - Load test 1-97,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,64,0,0
1538057899872,9,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,9,0,0
1538057899873,8,HTTP Request,200,,UserRest - Load test 1-99,text,true,,477,160,8,8,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,0
1538057899875,8,HTTP Request,200,,UserRest - Load test 1-96,text,true,,477,160,9,9,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,1
1538057899881,7,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,9,9,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,7,0,0
1538057899879,10,HTTP Request,200,,UserRest - Load test 1-97,text,true,,477,160,9,9,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,10,0,1
1538057899878,12,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,9,9,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,12,0,2
1538057899881,10,HTTP Request,200,,UserRest - Load test 1-99,text,true,,477,160,9,9,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,9,0,1
1538057899881,10,HTTP Request,200,,UserRest - Load test 1-92,text,true,,477,160,9,9,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,10,0,1
1538057899879,13,HTTP Request,200,,UserRest - Load test 1-95,text,true,,477,160,9,9,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,13,0,1
1538057899870,22,HTTP Request,200,,UserRest - Load test 1-93,text,true,,477,160,9,9,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,13,0,1
1538057899878,16,HTTP Request,200,,UserRest - Load test 1-94,text,true,,477,160,9,9,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,16,0,2
1538057899890,6,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,9,9,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,6,0,1
1538057899892,6,HTTP Request,200,,UserRest - Load test 1-92,text,true,,477,160,9,9,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,6,0,1
1538057899892,8,HTTP Request,200,,UserRest - Load test 1-93,text,true,,477,160,9,9,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,1
1538057899888,14,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,10,10,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,14,0,0
1538057899883,21,HTTP Request,200,,UserRest - Load test 1-96,text,true,,477,160,10,10,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,21,0,1
1538057899891,15,HTTP Request,200,,UserRest - Load test 1-99,text,true,,477,160,10,10,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,15,0,1
1538057899900,9,HTTP Request,200,,UserRest - Load test 1-93,text,true,,477,160,10,10,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,9,0,1
1538057899896,15,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,10,10,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,15,0,1
1538057899902,11,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,10,10,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,11,0,1
1538057899907,10,HTTP Request,200,,UserRest - Load test 1-99,text,true,,477,160,10,10,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,10,0,0
1538057899904,17,HTTP Request,200,,UserRest - Load test 1-96,text,true,,477,160,10,10,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,17,0,2
1538057899910,11,HTTP Request,200,,UserRest - Load test 1-93,text,true,,477,160,10,10,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,11,0,0
1538057899894,28,HTTP Request,200,,UserRest - Load test 1-94,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,28,0,1
1538057899898,26,HTTP Request,200,,UserRest - Load test 1-92,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,26,0,1
1538057899911,14,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,14,0,2
1538057899917,8,HTTP Request,200,,UserRest - Load test 1-99,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,1
1538057899902,24,HTTP Request,200,,UserRest - Load test 1-91,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,24,0,0
1538057899913,13,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,13,0,1
1538057899924,4,HTTP Request,200,,UserRest - Load test 1-92,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,4,0,1
1538057899922,6,HTTP Request,200,,UserRest - Load test 1-90,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,6,0,0
1538057899889,41,HTTP Request,200,,UserRest - Load test 1-97,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,41,0,0
1538057899926,5,HTTP Request,200,,UserRest - Load test 1-91,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,5,0,2
1538057899925,6,HTTP Request,200,,UserRest - Load test 1-99,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,6,0,0
1538057899921,11,HTTP Request,200,,UserRest - Load test 1-93,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,11,0,1
1538057899925,8,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,0
1538057899926,7,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,7,0,2
1538057899921,17,HTTP Request,200,,UserRest - Load test 1-96,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,1
1538057899892,49,HTTP Request,200,,UserRest - Load test 1-95,text,true,,477,160,11,11,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,49,0,1
1538057899928,15,HTTP Request,200,,UserRest - Load test 1-90,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,15,0,1
1538057899933,11,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,10,0,1
1538057899932,13,HTTP Request,200,,UserRest - Load test 1-93,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,13,0,1
1538057899922,24,HTTP Request,200,,UserRest - Load test 1-94,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,23,0,1
1538057899943,5,HTTP Request,200,,UserRest - Load test 1-90,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,4,0,2
1538057899945,3,HTTP Request,200,,UserRest - Load test 1-93,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,3,0,0
1538057899942,7,HTTP Request,200,,UserRest - Load test 1-89,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,7,0,1
1538057899941,8,HTTP Request,200,,UserRest - Load test 1-95,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,1
1538057899932,19,HTTP Request,200,,UserRest - Load test 1-99,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,19,0,0
1538057899944,8,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,1
1538057899948,5,HTTP Request,200,,UserRest - Load test 1-90,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,4,0,1
1538057899938,16,HTTP Request,200,,UserRest - Load test 1-96,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,16,0,0
1538057899928,26,HTTP Request,200,,UserRest - Load test 1-92,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,26,0,1
1538057899946,10,HTTP Request,200,,UserRest - Load test 1-94,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,10,0,0
1538057899948,8,HTTP Request,200,,UserRest - Load test 1-93,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,1
1538057899949,8,HTTP Request,200,,UserRest - Load test 1-95,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,1
1538057899949,10,HTTP Request,200,,UserRest - Load test 1-89,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,10,0,1
1538057899930,31,HTTP Request,200,,UserRest - Load test 1-97,text,true,,477,160,12,12,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,31,0,1
1538057899953,10,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,10,0,1
1538057899956,8,HTTP Request,200,,UserRest - Load test 1-93,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,1
1538057899951,14,HTTP Request,200,,UserRest - Load test 1-99,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,13,0,1
1538057899953,13,HTTP Request,200,,UserRest - Load test 1-90,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,13,0,1
1538057899956,11,HTTP Request,200,,UserRest - Load test 1-94,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,11,0,1
1538057899954,13,HTTP Request,200,,UserRest - Load test 1-92,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,13,0,1
1538057899960,11,HTTP Request,200,,UserRest - Load test 1-89,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,11,0,0
1538057899964,9,HTTP Request,200,,UserRest - Load test 1-93,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,9,0,1
1538057899966,7,HTTP Request,200,,UserRest - Load test 1-90,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,7,0,1
1538057899967,7,HTTP Request,200,,UserRest - Load test 1-92,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,7,0,1
1538057899962,14,HTTP Request,200,,UserRest - Load test 1-88,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,13,0,0
1538057899961,15,HTTP Request,200,,UserRest - Load test 1-97,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,14,0,1
1538057899957,20,HTTP Request,200,,UserRest - Load test 1-95,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,20,0,3
1538057899965,13,HTTP Request,200,,UserRest - Load test 1-99,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,12,0,1
1538057899963,16,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,15,0,1
1538057899933,46,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,46,0,1
1538057899931,49,HTTP Request,200,,UserRest - Load test 1-91,text,true,,477,160,13,13,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,15,0,1
1538057899978,5,HTTP Request,200,,UserRest - Load test 1-99,text,true,,477,160,14,14,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,5,0,0
1538057899976,8,HTTP Request,200,,UserRest - Load test 1-88,text,true,,477,160,14,14,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,0
1538057899974,13,HTTP Request,200,,UserRest - Load test 1-92,text,true,,477,160,14,14,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,13,0,2
1538057899973,15,HTTP Request,200,,UserRest - Load test 1-93,text,true,,477,160,14,14,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,15,0,0
1538057899973,17,HTTP Request,200,,UserRest - Load test 1-90,text,true,,477,160,14,14,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,17,0,1
1538057899976,17,HTTP Request,200,,UserRest - Load test 1-97,text,true,,477,160,14,14,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,17,0,1
1538057899977,16,HTTP Request,200,,UserRest - Load test 1-95,text,true,,477,160,14,14,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,16,0,1
1538057899981,14,HTTP Request,200,,UserRest - Load test 1-87,text,true,,477,160,14,14,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,14,0,1
1538057899988,7,HTTP Request,200,,UserRest - Load test 1-93,text,true,,477,160,14,14,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,7,0,1
1538057899984,12,HTTP Request,200,,UserRest - Load test 1-88,text,true,,477,160,14,14,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,12,0,1
1538057899979,18,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,14,14,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,18,0,1
1538057899995,4,HTTP Request,200,,UserRest - Load test 1-87,text,true,,477,160,14,14,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,4,0,0
1538057899993,8,HTTP Request,200,,UserRest - Load test 1-97,text,true,,477,160,14,14,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,0
1538057899996,8,HTTP Request,200,,UserRest - Load test 1-88,text,true,,477,160,15,15,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,8,0,1
1538057900002,4,HTTP Request,200,,UserRest - Load test 1-86,text,true,,477,160,15,15,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,3,0,0
1538057900000,6,HTTP Request,200,,UserRest - Load test 1-87,text,true,,477,160,15,15,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,6,0,0
1538057899967,40,HTTP Request,200,,UserRest - Load test 1-94,text,true,,477,160,15,15,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,40,0,1
1538057900006,4,HTTP Request,200,,UserRest - Load test 1-86,text,true,,477,160,15,15,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,4,0,0
1538057899990,23,HTTP Request,200,,UserRest - Load test 1-90,text,true,,477,160,15,16,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,22,0,0
1538057899987,28,HTTP Request,200,,UserRest - Load test 1-92,text,true,,477,160,15,16,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,27,0,0
1538057899979,36,HTTP Request,200,,UserRest - Load test 1-100,text,true,,477,160,15,16,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,35,0,1
1538057899993,23,HTTP Request,200,,UserRest - Load test 1-95,text,true,,477,160,15,16,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,23,0,1
1538057900004,13,HTTP Request,200,,UserRest - Load test 1-88,text,true,,477,160,15,16,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,13,0,1
1538057900001,17,HTTP Request,200,,UserRest - Load test 1-97,text,true,,477,160,15,16,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,17,0,1
1538057899997,22,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,15,16,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,22,0,1
1538057899995,24,HTTP Request,200,,UserRest - Load test 1-93,text,true,,477,160,15,16,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,24,0,1
1538057899954,66,HTTP Request,200,,UserRest - Load test 1-96,text,true,,477,160,15,16,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,66,0,0
1538057899971,50,HTTP Request,200,,UserRest - Load test 1-89,text,true,,477,160,16,17,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,50,0,0
1538057900006,21,HTTP Request,200,,UserRest - Load test 1-87,text,true,,477,160,16,17,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,21,0,0
1538057900019,10,HTTP Request,200,,UserRest - Load test 1-98,text,true,,477,160,16,17,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,10,0,1
1538057900017,14,HTTP Request,200,,UserRest - Load test 1-88,text,true,,477,160,16,17,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,14,0,1
