timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538057901444,126,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,6,99,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,126,0,0
1538057901505,72,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,477,160,6,99,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,71,0,0
1538057901506,71,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,477,160,6,99,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,71,0,1
1538057901570,51,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,6,101,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,51,0,1
1538057901577,48,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,477,160,6,102,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,48,0,1
1538057901625,11,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,477,160,6,102,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,11,0,1
1538057901621,16,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,6,102,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,16,0,2
1538057901577,72,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,477,160,6,103,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,72,0,1
1538057901513,165,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,477,160,6,104,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,165,0,1
1538057901636,82,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,477,160,6,106,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,81,0,0
1538057901649,82,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,477,160,6,106,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,82,0,2
1538057901637,96,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,6,106,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,96,0,1
1538057901733,70,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,6,106,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,70,0,1
1538057901678,155,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,155,0,2
1538057901731,115,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,115,0,1
1538057901718,144,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,144,0,1
1538057901803,65,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,64,0,1
1538057901833,47,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,47,0,1
1538057900894,1020,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,1019,0,0
1538057901862,53,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,53,0,2
1538057901880,40,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,40,0,1
1538057901868,53,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,53,0,0
1538057901921,13,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,13,0,1
1538057901846,95,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,94,0,1
1538057901914,36,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,36,0,0
1538057901812,145,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,145,0,1
1538057901920,43,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,43,0,1
1538057901915,54,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,54,0,1
1538057901969,32,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,32,0,1
1538057901964,41,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,41,0,0
1538057901957,50,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,50,0,1
1538057901093,920,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,920,0,1
1538057901950,85,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,85,0,1
1538057901941,105,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,105,0,0
1538057902013,38,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,38,0,1
1538057901935,116,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,116,0,0
1538057902005,51,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,51,0,1
1538057902056,21,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,21,0,1
1538057902051,27,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,27,0,1
1538057902001,80,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,477,160,7,107,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,80,0,1
1538057902078,42,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,42,0,1
1538057902035,96,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,95,0,1
1538057902007,129,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,129,0,1
1538057902081,62,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,62,0,1
1538057902051,97,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,96,0,1
1538057902112,37,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,37,0,5
1538057902120,29,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,29,0,1
1538057902131,19,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,19,0,1
1538057902137,19,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,19,0,0
1538057902149,14,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,14,0,0
1538057902150,14,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,14,0,0
1538057902077,102,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,102,0,1
1538057902156,40,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,40,0,0
1538057902149,52,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,52,0,0
1538057902148,55,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,55,0,0
1538057902179,36,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,36,0,1
1538057902165,52,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,48,0,0
1538057902196,34,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,34,0,1
1538057902230,16,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,15,0,1
1538057902164,87,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,87,0,1
1538057902201,71,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,71,0,1
1538057902251,64,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,64,0,1
1538057902246,72,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,72,0,0
1538057902318,18,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,18,0,1
1538057902272,67,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,67,0,1
1538057902337,33,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,33,0,0
1538057902339,38,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,38,0,1
1538057902370,16,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,16,0,2
1538057902315,77,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,77,0,1
1538057902378,33,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,8,108,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,33,0,0
1538057902392,40,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,477,160,9,109,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,40,0,2
1538057902411,40,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,9,109,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,40,0,1
1538057902411,65,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,477,160,9,109,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,65,0,1
1538057902451,43,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,9,109,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,42,0,2
1538057902432,68,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,477,160,9,109,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,68,0,1
1538057902500,8,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,477,160,9,109,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,7,0,0
1538057902508,11,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,477,160,9,109,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,10,0,1
1538057902494,54,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,9,109,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,53,0,1
1538057902046,574,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,477,160,9,109,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,574,0,1
1538057902620,64,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,477,160,9,109,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,64,0,1
1538057902684,24,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,477,160,9,109,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,23,0,1
1538057902143,582,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,581,0,0
1538057902217,515,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,515,0,1
1538057902203,530,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,530,0,1
1538057902215,529,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,529,0,1
1538057902387,371,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,371,0,0
1538057902476,301,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,301,0,1
1538057902708,70,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,70,0,2
1538057902712,69,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,69,0,1
1538057902548,233,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,232,0,1
1538057902734,60,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,60,0,1
1538057902745,49,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,49,0,1
1538057902726,99,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,99,0,0
1538057902733,103,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,102,0,1
1538057902759,80,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,80,0,1
1538057902778,69,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,69,0,1
1538057902779,69,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,69,0,1
1538057902794,63,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,62,0,2
1538057902794,68,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,67,0,2
1538057902836,41,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,41,0,0
1538057902825,57,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,57,0,1
1538057902847,44,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,44,0,1
1538057902839,65,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,65,0,0
1538057902891,27,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,27,0,1
1538057902848,76,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,76,0,1
1538057902904,25,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,25,0,1
1538057902857,74,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,74,0,0
1538057902782,165,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,164,0,1
1538057902862,97,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,477,160,10,110,http://10.0.10.10:9966/petclinic/api/owners/*/lastname/Rodriquez,97,0,1
