timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538059907810,47,HTTP Request,404,,UserRest - Stress test 3-97,text,false,,264,140,9,109,http://10.0.10.10:9966/petclinic/api/users/0,46,0,0
1538059907816,103,HTTP Request,404,,UserRest - Stress test 3-93,text,false,,264,140,9,109,http://10.0.10.10:9966/petclinic/api/users/0,103,0,2
1538059907853,67,HTTP Request,404,,UserRest - Stress test 3-99,text,false,,264,140,9,109,http://10.0.10.10:9966/petclinic/api/users/0,67,0,0
1538059907723,208,HTTP Request,404,,UserRest - Stress test 3-98,text,false,,264,140,9,109,http://10.0.10.10:9966/petclinic/api/users/0,208,0,1
1538059907852,112,HTTP Request,404,,UserRest - Stress test 3-92,text,false,,264,140,9,109,http://10.0.10.10:9966/petclinic/api/users/0,112,0,1
1538059907845,126,HTTP Request,404,,UserRest - Stress test 3-94,text,false,,264,140,9,109,http://10.0.10.10:9966/petclinic/api/users/0,126,0,2
1538059907745,228,HTTP Request,404,,UserRest - Stress test 3-100,text,false,,264,140,9,109,http://10.0.10.10:9966/petclinic/api/users/0,228,0,0
1538059907845,190,HTTP Request,404,,UserRest - Stress test 3-96,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,190,0,1
1538059907845,194,HTTP Request,404,,UserRest - Stress test 3-95,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,194,0,1
1538059907931,121,HTTP Request,404,,UserRest - Stress test 3-98,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,121,0,1
1538059907919,135,HTTP Request,404,,UserRest - Stress test 3-93,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,134,0,1
1538059907857,226,HTTP Request,404,,UserRest - Stress test 3-97,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,226,0,1
1538059907973,112,HTTP Request,404,,UserRest - Stress test 3-100,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,112,0,1
1538059907971,117,HTTP Request,404,,UserRest - Stress test 3-94,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,117,0,2
1538059907964,136,HTTP Request,404,,UserRest - Stress test 3-92,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,136,0,1
1538059908036,71,HTTP Request,404,,UserRest - Stress test 3-96,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,71,0,0
1538059908088,41,HTTP Request,404,,UserRest - Stress test 3-94,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,41,0,1
1538059908085,47,HTTP Request,404,,UserRest - Stress test 3-100,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,47,0,1
1538059908052,84,HTTP Request,404,,UserRest - Stress test 3-98,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,84,0,1
1538059908083,54,HTTP Request,404,,UserRest - Stress test 3-97,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,54,0,1
1538059908108,31,HTTP Request,404,,UserRest - Stress test 3-96,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,31,0,0
1538059908100,40,HTTP Request,404,,UserRest - Stress test 3-92,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,40,0,0
1538059908039,120,HTTP Request,404,,UserRest - Stress test 3-95,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,120,0,1
1538059908003,166,HTTP Request,404,,UserRest - Stress test 3-91,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,166,0,1
1538059907920,251,HTTP Request,404,,UserRest - Stress test 3-99,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,251,0,1
1538059908137,41,HTTP Request,404,,UserRest - Stress test 3-97,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,41,0,1
1538059908137,52,HTTP Request,404,,UserRest - Stress test 3-98,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,52,0,0
1538059908140,50,HTTP Request,404,,UserRest - Stress test 3-92,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,50,0,1
1538059908132,59,HTTP Request,404,,UserRest - Stress test 3-100,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,59,0,0
1538059908129,64,HTTP Request,404,,UserRest - Stress test 3-94,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,64,0,1
1538059908139,82,HTTP Request,404,,UserRest - Stress test 3-96,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,82,0,1
1538059908178,52,HTTP Request,404,,UserRest - Stress test 3-97,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,52,0,1
1538059908159,74,HTTP Request,404,,UserRest - Stress test 3-95,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,74,0,1
1538059908193,40,HTTP Request,404,,UserRest - Stress test 3-94,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,40,0,1
1538059908171,67,HTTP Request,404,,UserRest - Stress test 3-99,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,67,0,0
1538059908191,50,HTTP Request,404,,UserRest - Stress test 3-100,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,50,0,1
1538059908234,27,HTTP Request,404,,UserRest - Stress test 3-94,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,26,0,1
1538059908189,78,HTTP Request,404,,UserRest - Stress test 3-98,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,77,0,1
1538059908241,53,HTTP Request,404,,UserRest - Stress test 3-100,text,false,,264,140,10,110,http://10.0.10.10:9966/petclinic/api/users/0,52,0,1
1538059908233,70,HTTP Request,404,,UserRest - Stress test 3-95,text,false,,264,140,11,111,http://10.0.10.10:9966/petclinic/api/users/0,70,0,1
1538059908261,54,HTTP Request,404,,UserRest - Stress test 3-94,text,false,,264,140,11,111,http://10.0.10.10:9966/petclinic/api/users/0,54,0,0
1538059908169,147,HTTP Request,404,,UserRest - Stress test 3-91,text,false,,264,140,11,111,http://10.0.10.10:9966/petclinic/api/users/0,147,0,0
1538059908221,96,HTTP Request,404,,UserRest - Stress test 3-96,text,false,,264,140,11,111,http://10.0.10.10:9966/petclinic/api/users/0,96,0,2
1538059908054,271,HTTP Request,404,,UserRest - Stress test 3-93,text,false,,264,140,11,111,http://10.0.10.10:9966/petclinic/api/users/0,271,0,0
1538059908238,99,HTTP Request,404,,UserRest - Stress test 3-99,text,false,,264,140,11,111,http://10.0.10.10:9966/petclinic/api/users/0,99,0,1
1538059908294,61,HTTP Request,404,,UserRest - Stress test 3-100,text,false,,264,140,11,111,http://10.0.10.10:9966/petclinic/api/users/0,61,0,0
1538059908303,57,HTTP Request,404,,UserRest - Stress test 3-95,text,false,,264,140,11,111,http://10.0.10.10:9966/petclinic/api/users/0,57,0,2
1538059908316,47,HTTP Request,404,,UserRest - Stress test 3-94,text,false,,264,140,11,111,http://10.0.10.10:9966/petclinic/api/users/0,47,0,0
1538059908230,135,HTTP Request,404,,UserRest - Stress test 3-97,text,false,,264,140,11,111,http://10.0.10.10:9966/petclinic/api/users/0,134,0,1
1538059908325,43,HTTP Request,404,,UserRest - Stress test 3-93,text,false,,264,140,11,111,http://10.0.10.10:9966/petclinic/api/users/0,43,0,2
1538059908190,182,HTTP Request,404,,UserRest - Stress test 3-92,text,false,,264,140,11,111,http://10.0.10.10:9966/petclinic/api/users/0,181,0,1
1538059908355,41,HTTP Request,404,,UserRest - Stress test 3-100,text,false,,264,140,11,111,http://10.0.10.10:9966/petclinic/api/users/0,41,0,1
