timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058755636,9,HTTP Request,200,,UserRest - Load test 1-95,text,true,,160,143,6,6,http://10.0.10.10:9966/petclinic/api/pettypes/2,9,0,3
1538058755637,9,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,6,6,http://10.0.10.10:9966/petclinic/api/pettypes/2,9,0,2
1538058755636,10,HTTP Request,200,,UserRest - Load test 1-98,text,true,,160,143,6,6,http://10.0.10.10:9966/petclinic/api/pettypes/2,10,0,3
1538058755643,5,HTTP Request,200,,UserRest - Load test 1-97,text,true,,160,143,6,6,http://10.0.10.10:9966/petclinic/api/pettypes/2,5,0,0
1538058755645,3,HTTP Request,200,,UserRest - Load test 1-95,text,true,,160,143,6,6,http://10.0.10.10:9966/petclinic/api/pettypes/2,3,0,1
1538058755646,5,HTTP Request,200,,UserRest - Load test 1-98,text,true,,160,143,6,6,http://10.0.10.10:9966/petclinic/api/pettypes/2,4,0,0
1538058755646,6,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,6,6,http://10.0.10.10:9966/petclinic/api/pettypes/2,5,0,0
1538058755643,9,HTTP Request,200,,UserRest - Load test 1-99,text,true,,160,143,6,6,http://10.0.10.10:9966/petclinic/api/pettypes/2,9,0,2
1538058755640,13,HTTP Request,200,,UserRest - Load test 1-96,text,true,,160,143,6,6,http://10.0.10.10:9966/petclinic/api/pettypes/2,13,0,1
1538058755651,5,HTTP Request,200,,UserRest - Load test 1-98,text,true,,160,143,6,6,http://10.0.10.10:9966/petclinic/api/pettypes/2,5,0,0
1538058755649,9,HTTP Request,200,,UserRest - Load test 1-95,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,9,0,1
1538058755652,6,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,6,0,0
1538058755652,8,HTTP Request,200,,UserRest - Load test 1-99,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,7,0,1
1538058755648,12,HTTP Request,200,,UserRest - Load test 1-97,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,12,0,1
1538058755653,9,HTTP Request,200,,UserRest - Load test 1-96,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,9,0,2
1538058755657,6,HTTP Request,200,,UserRest - Load test 1-94,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,6,0,0
1538058755658,6,HTTP Request,200,,UserRest - Load test 1-95,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,6,0,1
1538058755663,4,HTTP Request,200,,UserRest - Load test 1-94,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,3,0,0
1538058755660,8,HTTP Request,200,,UserRest - Load test 1-97,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,8,0,0
1538058755658,11,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,11,0,1
1538058755662,8,HTTP Request,200,,UserRest - Load test 1-96,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,8,0,1
1538058755660,11,HTTP Request,200,,UserRest - Load test 1-99,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,11,0,0
1538058755667,5,HTTP Request,200,,UserRest - Load test 1-94,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,5,0,1
1538058755657,17,HTTP Request,200,,UserRest - Load test 1-98,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,17,0,0
1538058755669,6,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,7,7,http://10.0.10.10:9966/petclinic/api/pettypes/2,6,0,1
1538058755668,13,HTTP Request,200,,UserRest - Load test 1-97,text,true,,160,143,8,8,http://10.0.10.10:9966/petclinic/api/pettypes/2,13,0,1
1538058755664,19,HTTP Request,200,,UserRest - Load test 1-95,text,true,,160,143,8,8,http://10.0.10.10:9966/petclinic/api/pettypes/2,19,0,2
1538058755672,12,HTTP Request,200,,UserRest - Load test 1-99,text,true,,160,143,8,8,http://10.0.10.10:9966/petclinic/api/pettypes/2,12,0,0
1538058755676,16,HTTP Request,200,,UserRest - Load test 1-93,text,true,,160,143,8,8,http://10.0.10.10:9966/petclinic/api/pettypes/2,16,0,4
1538058755674,18,HTTP Request,200,,UserRest - Load test 1-98,text,true,,160,143,8,8,http://10.0.10.10:9966/petclinic/api/pettypes/2,18,0,1
1538058755676,18,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,8,8,http://10.0.10.10:9966/petclinic/api/pettypes/2,18,0,0
1538058755684,12,HTTP Request,200,,UserRest - Load test 1-95,text,true,,160,143,9,9,http://10.0.10.10:9966/petclinic/api/pettypes/2,11,0,0
1538058755684,13,HTTP Request,200,,UserRest - Load test 1-99,text,true,,160,143,9,9,http://10.0.10.10:9966/petclinic/api/pettypes/2,13,0,7
1538058755672,26,HTTP Request,200,,UserRest - Load test 1-94,text,true,,160,143,9,9,http://10.0.10.10:9966/petclinic/api/pettypes/2,26,0,0
1538058755692,8,HTTP Request,200,,UserRest - Load test 1-93,text,true,,160,143,9,9,http://10.0.10.10:9966/petclinic/api/pettypes/2,8,0,1
1538058755682,19,HTTP Request,200,,UserRest - Load test 1-97,text,true,,160,143,9,9,http://10.0.10.10:9966/petclinic/api/pettypes/2,18,0,0
1538058755671,30,HTTP Request,200,,UserRest - Load test 1-96,text,true,,160,143,9,9,http://10.0.10.10:9966/petclinic/api/pettypes/2,30,0,0
1538058755692,11,HTTP Request,200,,UserRest - Load test 1-98,text,true,,160,143,9,9,http://10.0.10.10:9966/petclinic/api/pettypes/2,11,0,1
1538058755701,4,HTTP Request,200,,UserRest - Load test 1-96,text,true,,160,143,9,9,http://10.0.10.10:9966/petclinic/api/pettypes/2,4,0,0
1538058755698,8,HTTP Request,200,,UserRest - Load test 1-99,text,true,,160,143,9,9,http://10.0.10.10:9966/petclinic/api/pettypes/2,8,0,1
1538058755696,11,HTTP Request,200,,UserRest - Load test 1-95,text,true,,160,143,9,9,http://10.0.10.10:9966/petclinic/api/pettypes/2,10,0,0
1538058755701,7,HTTP Request,200,,UserRest - Load test 1-93,text,true,,160,143,9,9,http://10.0.10.10:9966/petclinic/api/pettypes/2,7,0,0
1538058755699,12,HTTP Request,200,,UserRest - Load test 1-94,text,true,,160,143,9,9,http://10.0.10.10:9966/petclinic/api/pettypes/2,12,0,1
1538058755696,17,HTTP Request,200,,UserRest - Load test 1-92,text,true,,160,143,9,9,http://10.0.10.10:9966/petclinic/api/pettypes/2,17,0,0
1538058755694,20,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,9,9,http://10.0.10.10:9966/petclinic/api/pettypes/2,20,0,2
1538058755707,9,HTTP Request,200,,UserRest - Load test 1-95,text,true,,160,143,10,10,http://10.0.10.10:9966/petclinic/api/pettypes/2,9,0,1
1538058755705,13,HTTP Request,200,,UserRest - Load test 1-96,text,true,,160,143,10,10,http://10.0.10.10:9966/petclinic/api/pettypes/2,13,0,1
1538058755714,6,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,10,10,http://10.0.10.10:9966/petclinic/api/pettypes/2,6,0,1
1538058755716,14,HTTP Request,200,,UserRest - Load test 1-95,text,true,,160,143,10,10,http://10.0.10.10:9966/petclinic/api/pettypes/2,14,0,1
1538058755711,20,HTTP Request,200,,UserRest - Load test 1-94,text,true,,160,143,10,10,http://10.0.10.10:9966/petclinic/api/pettypes/2,20,0,1
1538058755716,17,HTTP Request,200,,UserRest - Load test 1-91,text,true,,160,143,10,10,http://10.0.10.10:9966/petclinic/api/pettypes/2,17,0,1
1538058755713,21,HTTP Request,200,,UserRest - Load test 1-92,text,true,,160,143,10,10,http://10.0.10.10:9966/petclinic/api/pettypes/2,21,0,1
1538058755708,26,HTTP Request,200,,UserRest - Load test 1-93,text,true,,160,143,10,10,http://10.0.10.10:9966/petclinic/api/pettypes/2,26,0,1
1538058755701,35,HTTP Request,200,,UserRest - Load test 1-97,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,35,0,0
1538058755718,19,HTTP Request,200,,UserRest - Load test 1-96,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,19,0,1
1538058755731,7,HTTP Request,200,,UserRest - Load test 1-94,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,7,0,0
1538058755721,17,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,17,0,7
1538058755735,3,HTTP Request,200,,UserRest - Load test 1-93,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,3,0,0
1538058755706,34,HTTP Request,200,,UserRest - Load test 1-99,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,34,0,1
1538058755735,7,HTTP Request,200,,UserRest - Load test 1-92,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,7,0,0
1538058755738,4,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,3,0,1
1538058755737,6,HTTP Request,200,,UserRest - Load test 1-96,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,5,0,1
1538058755738,5,HTTP Request,200,,UserRest - Load test 1-94,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,5,0,1
1538058755730,14,HTTP Request,200,,UserRest - Load test 1-95,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,14,0,1
1538058755736,8,HTTP Request,200,,UserRest - Load test 1-97,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,8,0,0
1538058755733,12,HTTP Request,200,,UserRest - Load test 1-91,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,11,0,1
1538058755703,42,HTTP Request,200,,UserRest - Load test 1-98,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,42,0,1
1538058755740,6,HTTP Request,200,,UserRest - Load test 1-99,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,6,0,1
1538058755736,10,HTTP Request,200,,UserRest - Load test 1-90,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,10,0,0
1538058755742,4,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,4,0,1
1538058755738,12,HTTP Request,200,,UserRest - Load test 1-93,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,12,0,1
1538058755745,7,HTTP Request,200,,UserRest - Load test 1-97,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,7,0,0
1538058755745,8,HTTP Request,200,,UserRest - Load test 1-91,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,8,0,0
1538058755742,12,HTTP Request,200,,UserRest - Load test 1-92,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,12,0,1
1538058755743,13,HTTP Request,200,,UserRest - Load test 1-96,text,true,,160,143,11,11,http://10.0.10.10:9966/petclinic/api/pettypes/2,12,0,0
1538058755746,11,HTTP Request,200,,UserRest - Load test 1-90,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,10,0,0
1538058755754,5,HTTP Request,200,,UserRest - Load test 1-92,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,5,0,1
1538058755752,7,HTTP Request,200,,UserRest - Load test 1-97,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,7,0,2
1538058755750,11,HTTP Request,200,,UserRest - Load test 1-93,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,10,0,2
1538058755747,14,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,14,0,2
1538058755745,16,HTTP Request,200,,UserRest - Load test 1-98,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,16,0,0
1538058755743,19,HTTP Request,200,,UserRest - Load test 1-94,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,19,0,1
1538058755745,18,HTTP Request,200,,UserRest - Load test 1-95,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,17,0,0
1538058755753,10,HTTP Request,200,,UserRest - Load test 1-91,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,10,0,1
1538058755759,6,HTTP Request,200,,UserRest - Load test 1-97,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,6,0,1
1538058755757,10,HTTP Request,200,,UserRest - Load test 1-90,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,10,0,1
1538058755761,8,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,8,0,0
1538058755756,13,HTTP Request,200,,UserRest - Load test 1-96,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,13,0,1
1538058755762,9,HTTP Request,200,,UserRest - Load test 1-94,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,9,0,0
1538058755759,14,HTTP Request,200,,UserRest - Load test 1-92,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,14,0,0
1538058755761,12,HTTP Request,200,,UserRest - Load test 1-98,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,12,0,1
1538058755761,14,HTTP Request,200,,UserRest - Load test 1-93,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,13,0,1
1538058755756,19,HTTP Request,200,,UserRest - Load test 1-89,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,19,0,2
1538058755765,10,HTTP Request,200,,UserRest - Load test 1-97,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,10,0,1
1538058755769,6,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,12,12,http://10.0.10.10:9966/petclinic/api/pettypes/2,6,0,0
1538058755769,7,HTTP Request,200,,UserRest - Load test 1-96,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,7,0,2
1538058755763,14,HTTP Request,200,,UserRest - Load test 1-91,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,14,0,1
1538058755763,14,HTTP Request,200,,UserRest - Load test 1-95,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,14,0,0
1538058755746,33,HTTP Request,200,,UserRest - Load test 1-99,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,33,0,0
1538058755776,3,HTTP Request,200,,UserRest - Load test 1-88,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,3,0,1
1538058755775,6,HTTP Request,200,,UserRest - Load test 1-97,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,5,0,1
1538058755775,6,HTTP Request,200,,UserRest - Load test 1-93,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,6,0,1
1538058755773,8,HTTP Request,200,,UserRest - Load test 1-92,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,8,0,0
1538058755781,2,HTTP Request,200,,UserRest - Load test 1-97,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,2,0,1
1538058755779,6,HTTP Request,200,,UserRest - Load test 1-99,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,5,0,0
1538058755767,19,HTTP Request,200,,UserRest - Load test 1-90,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,18,0,2
1538058755777,10,HTTP Request,200,,UserRest - Load test 1-91,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,7,0,2
1538058755786,2,HTTP Request,200,,UserRest - Load test 1-90,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,2,0,0
1538058755779,10,HTTP Request,200,,UserRest - Load test 1-88,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,10,0,2
1538058755771,19,HTTP Request,200,,UserRest - Load test 1-94,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,19,0,1
1538058755773,20,HTTP Request,200,,UserRest - Load test 1-98,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,20,0,2
1538058755784,11,HTTP Request,200,,UserRest - Load test 1-97,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,10,0,1
1538058755781,14,HTTP Request,200,,UserRest - Load test 1-92,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,14,0,1
1538058755775,21,HTTP Request,200,,UserRest - Load test 1-100,text,true,,160,143,13,13,http://10.0.10.10:9966/petclinic/api/pettypes/2,20,0,2
