timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538059252855,2,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,3,3,http://10.0.10.10:9966/petclinic/api/visits,2,0,1
1538059252856,2,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252857,2,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252857,2,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,2,0,1
1538059252859,1,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,1,0,0
1538059252859,2,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252858,3,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252860,2,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252861,2,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,2,0,1
1538059252860,3,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252861,2,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,2,0,1
1538059252863,1,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,1,0,0
1538059252863,2,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252863,3,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,3,0,0
1538059252863,3,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252864,3,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,3,0,2
1538059252866,2,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,1,0,0
1538059252866,3,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,3,0,0
1538059252865,4,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252867,3,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252868,2,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,2,0,1
1538059252869,2,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252869,3,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252870,2,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,2,0,1
1538059252870,3,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252872,2,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252871,3,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,3,0,0
1538059252872,3,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252873,4,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252874,3,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252874,4,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,4,4,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252875,4,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,2,0,1
1538059252878,2,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252877,3,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252879,2,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252879,3,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,3,0,0
1538059252877,5,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,5,0,1
1538059252881,3,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,2,0,1
1538059252880,4,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252882,2,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252880,4,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252884,4,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252884,4,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,4,0,0
1538059252882,7,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,7,0,1
1538059252884,5,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252884,6,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,6,0,1
1538059252888,3,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,5,5,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252889,11,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,11,0,1
1538059252890,10,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,10,0,1
1538059252890,10,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,10,0,0
1538059252889,11,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,11,0,1
1538059252898,4,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,4,0,2
1538059252891,11,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,11,0,7
1538059252900,3,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252900,3,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252900,4,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252902,2,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252900,6,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,6,0,1
1538059252902,4,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252906,2,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252904,4,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,4,0,2
1538059252904,4,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,4,0,0
1538059252904,5,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252906,3,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,3,0,0
1538059252903,8,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,7,0,0
1538059252908,4,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,4,0,0
1538059252908,4,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252908,5,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252911,3,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252909,6,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,6,0,0
1538059252913,2,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252909,7,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,6,0,2
1538059252913,3,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,3,0,0
1538059252915,3,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252913,5,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252914,4,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,6,6,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252915,4,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,3,0,0
1538059252916,3,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,3,0,0
1538059252919,2,HTTP Request,200,,UserRest - Load test 1-94,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252916,5,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,5,0,1
1538059252918,3,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252919,3,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252919,3,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252918,5,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,5,0,1
1538059252918,7,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,5,0,1
1538059252922,3,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,3,0,0
1538059252922,4,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252921,6,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,6,0,1
1538059252921,6,HTTP Request,200,,UserRest - Load test 1-94,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,6,0,1
1538059252923,5,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,5,0,1
1538059252922,6,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,6,0,1
1538059252925,5,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252927,3,HTTP Request,200,,UserRest - Load test 1-94,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,3,0,0
1538059252928,2,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252928,3,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,3,0,0
1538059252925,7,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,7,0,1
1538059252926,6,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,6,0,1
1538059252927,6,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,6,0,1
1538059252930,4,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252932,4,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252930,7,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,5,0,1
1538059252933,5,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252930,8,HTTP Request,200,,UserRest - Load test 1-94,text,true,,1203,139,7,7,http://10.0.10.10:9966/petclinic/api/visits,8,0,1
1538059252934,5,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252933,7,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,7,0,0
1538059252938,2,HTTP Request,200,,UserRest - Load test 1-94,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252939,2,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252937,4,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,4,0,0
1538059252938,4,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,3,0,0
1538059252938,4,HTTP Request,200,,UserRest - Load test 1-93,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252931,11,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,6,0,1
1538059252936,7,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,6,0,1
1538059252940,4,HTTP Request,200,,UserRest - Load test 1-94,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252942,2,HTTP Request,200,,UserRest - Load test 1-93,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,2,0,1
1538059252941,4,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252940,6,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252942,4,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252942,4,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,4,0,0
1538059252941,6,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,6,0,0
1538059252943,4,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,4,0,0
1538059252946,2,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252946,2,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252945,4,HTTP Request,200,,UserRest - Load test 1-93,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,4,0,0
1538059252946,3,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,3,0,0
1538059252945,4,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,4,0,0
1538059252944,6,HTTP Request,200,,UserRest - Load test 1-94,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,6,0,1
1538059252947,5,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252948,4,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,4,0,0
1538059252949,4,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252949,5,HTTP Request,200,,UserRest - Load test 1-93,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252949,5,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,5,0,1
1538059252947,8,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,8,0,1
1538059252950,5,HTTP Request,200,,UserRest - Load test 1-94,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,5,0,1
1538059252952,4,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252948,8,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,8,0,1
1538059252953,4,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,8,8,http://10.0.10.10:9966/petclinic/api/visits,4,0,0
1538059252955,4,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,4,0,0
1538059252954,6,HTTP Request,200,,UserRest - Load test 1-93,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,6,0,0
1538059252955,6,HTTP Request,200,,UserRest - Load test 1-94,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,6,0,1
1538059252954,7,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,7,0,1
1538059252957,5,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252954,8,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,8,0,0
1538059252956,6,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,6,0,1
1538059252960,3,HTTP Request,200,,UserRest - Load test 1-93,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,3,0,1
1538059252959,5,HTTP Request,200,,UserRest - Load test 1-92,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252962,2,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,2,0,0
1538059252962,4,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252961,5,HTTP Request,200,,UserRest - Load test 1-94,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252959,8,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,8,0,0
1538059252962,5,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,5,0,1
1538059252964,4,HTTP Request,200,,UserRest - Load test 1-92,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,4,0,0
1538059252962,6,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,6,0,1
1538059252964,4,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252957,12,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,12,0,0
1538059252967,4,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,4,0,0
1538059252966,5,HTTP Request,200,,UserRest - Load test 1-98,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252968,4,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252967,5,HTTP Request,200,,UserRest - Load test 1-96,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252968,5,HTTP Request,200,,UserRest - Load test 1-92,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,4,0,0
1538059252968,5,HTTP Request,200,,UserRest - Load test 1-99,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
1538059252969,4,HTTP Request,200,,UserRest - Load test 1-100,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,4,0,1
1538059252966,8,HTTP Request,200,,UserRest - Load test 1-94,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,8,0,1
1538059252971,5,HTTP Request,200,,UserRest - Load test 1-95,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,5,0,1
1538059252972,5,HTTP Request,200,,UserRest - Load test 1-97,text,true,,1203,139,9,9,http://10.0.10.10:9966/petclinic/api/visits,5,0,0
