timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538057614091,14,HTTP Request,200,,UserRest - Load test 1-96,text,true,,3126,139,6,6,http://10.0.10.10:9966/petclinic/api/owners,14,0,1
1538057614091,17,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,6,6,http://10.0.10.10:9966/petclinic/api/owners,16,0,1
1538057614089,20,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,6,6,http://10.0.10.10:9966/petclinic/api/owners,19,0,0
1538057614092,19,HTTP Request,200,,UserRest - Load test 1-99,text,true,,3126,139,6,6,http://10.0.10.10:9966/petclinic/api/owners,19,0,0
1538057614108,5,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,6,6,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538057614105,11,HTTP Request,200,,UserRest - Load test 1-96,text,true,,3126,139,6,6,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538057614113,6,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,6,6,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538057614109,11,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,7,7,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538057614116,8,HTTP Request,200,,UserRest - Load test 1-96,text,true,,3126,139,7,7,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538057614120,6,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,7,7,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538057614120,7,HTTP Request,200,,UserRest - Load test 1-94,text,true,,3126,139,7,7,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538057614126,5,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,7,7,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538057614124,8,HTTP Request,200,,UserRest - Load test 1-96,text,true,,3126,139,7,7,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538057614127,6,HTTP Request,200,,UserRest - Load test 1-94,text,true,,3126,139,7,7,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538057614100,34,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,7,7,http://10.0.10.10:9966/petclinic/api/owners,34,0,1
1538057614120,15,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,7,7,http://10.0.10.10:9966/petclinic/api/owners,15,0,0
1538057614111,24,HTTP Request,200,,UserRest - Load test 1-99,text,true,,3126,139,7,7,http://10.0.10.10:9966/petclinic/api/owners,23,0,1
1538057614086,51,HTTP Request,200,,UserRest - Load test 1-100,text,true,,3126,139,7,7,http://10.0.10.10:9966/petclinic/api/owners,50,0,1
1538057614132,7,HTTP Request,200,,UserRest - Load test 1-96,text,true,,3126,139,7,7,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538057614131,11,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,8,8,http://10.0.10.10:9966/petclinic/api/owners,10,0,2
1538057614137,7,HTTP Request,200,,UserRest - Load test 1-100,text,true,,3126,139,8,8,http://10.0.10.10:9966/petclinic/api/owners,7,0,0
1538057614135,12,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,8,8,http://10.0.10.10:9966/petclinic/api/owners,12,0,2
1538057614134,15,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,8,8,http://10.0.10.10:9966/petclinic/api/owners,15,0,3
1538057614139,14,HTTP Request,200,,UserRest - Load test 1-96,text,true,,3126,139,8,8,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538057614135,21,HTTP Request,200,,UserRest - Load test 1-99,text,true,,3126,139,8,8,http://10.0.10.10:9966/petclinic/api/owners,21,0,2
1538057614140,18,HTTP Request,200,,UserRest - Load test 1-93,text,true,,3126,139,8,8,http://10.0.10.10:9966/petclinic/api/owners,18,0,1
1538057614133,31,HTTP Request,200,,UserRest - Load test 1-94,text,true,,3126,139,9,9,http://10.0.10.10:9966/petclinic/api/owners,28,0,1
1538057614156,10,HTTP Request,200,,UserRest - Load test 1-99,text,true,,3126,139,9,9,http://10.0.10.10:9966/petclinic/api/owners,9,0,2
1538057614144,22,HTTP Request,200,,UserRest - Load test 1-100,text,true,,3126,139,9,9,http://10.0.10.10:9966/petclinic/api/owners,22,0,1
1538057614160,8,HTTP Request,200,,UserRest - Load test 1-92,text,true,,3126,139,9,9,http://10.0.10.10:9966/petclinic/api/owners,7,0,4
1538057614142,26,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,9,9,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538057614149,19,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,9,9,http://10.0.10.10:9966/petclinic/api/owners,19,0,1
1538057614166,5,HTTP Request,200,,UserRest - Load test 1-99,text,true,,3126,139,9,9,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538057614169,3,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,9,9,http://10.0.10.10:9966/petclinic/api/owners,3,0,1
1538057614168,6,HTTP Request,200,,UserRest - Load test 1-92,text,true,,3126,139,9,9,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538057614164,13,HTTP Request,200,,UserRest - Load test 1-94,text,true,,3126,139,9,9,http://10.0.10.10:9966/petclinic/api/owners,13,0,0
1538057614168,10,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,9,9,http://10.0.10.10:9966/petclinic/api/owners,10,0,2
1538057614158,22,HTTP Request,200,,UserRest - Load test 1-93,text,true,,3126,139,9,9,http://10.0.10.10:9966/petclinic/api/owners,22,0,6
1538057614171,11,HTTP Request,200,,UserRest - Load test 1-99,text,true,,3126,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538057614166,18,HTTP Request,200,,UserRest - Load test 1-100,text,true,,3126,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,18,0,0
1538057614173,14,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,14,0,1
1538057614177,12,HTTP Request,200,,UserRest - Load test 1-94,text,true,,3126,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,12,0,0
1538057614180,11,HTTP Request,200,,UserRest - Load test 1-93,text,true,,3126,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538057614182,10,HTTP Request,200,,UserRest - Load test 1-99,text,true,,3126,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538057614174,20,HTTP Request,200,,UserRest - Load test 1-92,text,true,,3126,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,20,0,2
1538057614191,6,HTTP Request,200,,UserRest - Load test 1-93,text,true,,3126,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538057614194,5,HTTP Request,200,,UserRest - Load test 1-92,text,true,,3126,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538057614188,13,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,11,11,http://10.0.10.10:9966/petclinic/api/owners,12,0,0
1538057614199,4,HTTP Request,200,,UserRest - Load test 1-92,text,true,,3126,139,11,11,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538057614201,4,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,11,11,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538057614147,60,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,11,11,http://10.0.10.10:9966/petclinic/api/owners,60,0,1
1538057614153,55,HTTP Request,200,,UserRest - Load test 1-96,text,true,,3126,139,11,11,http://10.0.10.10:9966/petclinic/api/owners,55,0,2
1538057614203,7,HTTP Request,200,,UserRest - Load test 1-92,text,true,,3126,139,11,11,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538057614180,33,HTTP Request,200,,UserRest - Load test 1-91,text,true,,3126,139,11,11,http://10.0.10.10:9966/petclinic/api/owners,33,0,1
1538057614197,18,HTTP Request,200,,UserRest - Load test 1-93,text,true,,3126,139,11,11,http://10.0.10.10:9966/petclinic/api/owners,18,0,1
1538057614207,9,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,11,11,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538057614192,26,HTTP Request,200,,UserRest - Load test 1-99,text,true,,3126,139,11,11,http://10.0.10.10:9966/petclinic/api/owners,26,0,1
1538057614184,35,HTTP Request,200,,UserRest - Load test 1-100,text,true,,3126,139,11,11,http://10.0.10.10:9966/petclinic/api/owners,35,0,1
1538057614201,20,HTTP Request,200,,UserRest - Load test 1-90,text,true,,3126,139,12,12,http://10.0.10.10:9966/petclinic/api/owners,20,0,1
1538057614208,20,HTTP Request,200,,UserRest - Load test 1-96,text,true,,3126,139,12,12,http://10.0.10.10:9966/petclinic/api/owners,19,0,1
1538057614189,41,HTTP Request,200,,UserRest - Load test 1-94,text,true,,3126,139,12,12,http://10.0.10.10:9966/petclinic/api/owners,41,0,0
1538057614216,15,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,12,12,http://10.0.10.10:9966/petclinic/api/owners,15,0,1
1538057614219,15,HTTP Request,200,,UserRest - Load test 1-100,text,true,,3126,139,12,12,http://10.0.10.10:9966/petclinic/api/owners,14,0,1
1538057614221,13,HTTP Request,200,,UserRest - Load test 1-89,text,true,,3126,139,12,12,http://10.0.10.10:9966/petclinic/api/owners,13,0,0
1538057614222,16,HTTP Request,200,,UserRest - Load test 1-90,text,true,,3126,139,12,12,http://10.0.10.10:9966/petclinic/api/owners,16,0,0
1538057614230,9,HTTP Request,200,,UserRest - Load test 1-94,text,true,,3126,139,12,12,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538057614210,31,HTTP Request,200,,UserRest - Load test 1-92,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538057614234,9,HTTP Request,200,,UserRest - Load test 1-100,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,9,0,0
1538057614231,12,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,12,0,1
1538057614234,10,HTTP Request,200,,UserRest - Load test 1-89,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538057614178,68,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,67,0,0
1538057614205,41,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,41,0,1
1538057614213,34,HTTP Request,200,,UserRest - Load test 1-91,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,34,0,0
1538057614228,20,HTTP Request,200,,UserRest - Load test 1-96,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,20,0,1
1538057614241,8,HTTP Request,200,,UserRest - Load test 1-92,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538057614243,7,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538057614246,6,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538057614248,5,HTTP Request,200,,UserRest - Load test 1-91,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538057614249,6,HTTP Request,200,,UserRest - Load test 1-92,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538057614215,41,HTTP Request,200,,UserRest - Load test 1-93,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,41,0,1
1538057614240,18,HTTP Request,200,,UserRest - Load test 1-88,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,18,0,1
1538057614244,16,HTTP Request,200,,UserRest - Load test 1-89,text,true,,3126,139,13,13,http://10.0.10.10:9966/petclinic/api/owners,16,0,1
1538057614248,14,HTTP Request,200,,UserRest - Load test 1-96,text,true,,3126,139,14,14,http://10.0.10.10:9966/petclinic/api/owners,14,0,1
1538057614250,14,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,14,14,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538057614246,19,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,14,14,http://10.0.10.10:9966/petclinic/api/owners,19,0,0
1538057614218,49,HTTP Request,200,,UserRest - Load test 1-99,text,true,,3126,139,14,14,http://10.0.10.10:9966/petclinic/api/owners,48,0,0
1538057614238,30,HTTP Request,200,,UserRest - Load test 1-90,text,true,,3126,139,14,14,http://10.0.10.10:9966/petclinic/api/owners,30,0,2
1538057614239,30,HTTP Request,200,,UserRest - Load test 1-94,text,true,,3126,139,14,14,http://10.0.10.10:9966/petclinic/api/owners,30,0,1
1538057614243,27,HTTP Request,200,,UserRest - Load test 1-100,text,true,,3126,139,14,14,http://10.0.10.10:9966/petclinic/api/owners,27,0,1
1538057614252,19,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,14,14,http://10.0.10.10:9966/petclinic/api/owners,19,0,1
1538057614255,16,HTTP Request,200,,UserRest - Load test 1-92,text,true,,3126,139,14,14,http://10.0.10.10:9966/petclinic/api/owners,16,0,1
1538057614264,11,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,14,14,http://10.0.10.10:9966/petclinic/api/owners,11,0,0
1538057614267,9,HTTP Request,200,,UserRest - Load test 1-99,text,true,,3126,139,14,14,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538057614258,17,HTTP Request,200,,UserRest - Load test 1-88,text,true,,3126,139,14,14,http://10.0.10.10:9966/petclinic/api/owners,16,0,1
1538057614261,12,HTTP Request,200,,UserRest - Load test 1-87,text,true,,3126,139,14,14,http://10.0.10.10:9966/petclinic/api/owners,12,0,0
1538057614271,7,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,14,14,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538057614257,23,HTTP Request,200,,UserRest - Load test 1-93,text,true,,3126,139,15,15,http://10.0.10.10:9966/petclinic/api/owners,23,0,1
1538057614270,10,HTTP Request,200,,UserRest - Load test 1-100,text,true,,3126,139,15,15,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538057614268,14,HTTP Request,200,,UserRest - Load test 1-90,text,true,,3126,139,15,15,http://10.0.10.10:9966/petclinic/api/owners,14,0,1
1538057614272,12,HTTP Request,200,,UserRest - Load test 1-92,text,true,,3126,139,15,15,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538057614254,30,HTTP Request,200,,UserRest - Load test 1-91,text,true,,3126,139,15,15,http://10.0.10.10:9966/petclinic/api/owners,30,0,1
1538057614262,24,HTTP Request,200,,UserRest - Load test 1-96,text,true,,3126,139,15,15,http://10.0.10.10:9966/petclinic/api/owners,24,0,1
1538057614276,11,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,15,15,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538057614276,13,HTTP Request,200,,UserRest - Load test 1-87,text,true,,3126,139,15,15,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538057614265,24,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,15,15,http://10.0.10.10:9966/petclinic/api/owners,24,0,1
1538057614282,9,HTTP Request,200,,UserRest - Load test 1-90,text,true,,3126,139,15,16,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538057614285,8,HTTP Request,200,,UserRest - Load test 1-91,text,true,,3126,139,15,16,http://10.0.10.10:9966/petclinic/api/owners,8,0,0
1538057614278,16,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,15,16,http://10.0.10.10:9966/petclinic/api/owners,16,0,1
1538057614286,14,HTTP Request,200,,UserRest - Load test 1-96,text,true,,3126,139,15,16,http://10.0.10.10:9966/petclinic/api/owners,8,0,0
1538057614269,32,HTTP Request,200,,UserRest - Load test 1-94,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,31,0,2
1538057614280,23,HTTP Request,200,,UserRest - Load test 1-100,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,22,0,1
1538057614287,17,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,17,0,0
1538057614280,25,HTTP Request,200,,UserRest - Load test 1-86,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,25,0,1
1538057614289,17,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,17,0,2
1538057614260,49,HTTP Request,200,,UserRest - Load test 1-89,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,48,0,2
1538057614301,8,HTTP Request,200,,UserRest - Load test 1-94,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538057614292,19,HTTP Request,200,,UserRest - Load test 1-90,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,19,0,0
1538057614303,8,HTTP Request,200,,UserRest - Load test 1-100,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538057614305,7,HTTP Request,200,,UserRest - Load test 1-86,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538057614280,32,HTTP Request,200,,UserRest - Load test 1-93,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,32,0,1
1538057614276,37,HTTP Request,200,,UserRest - Load test 1-99,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,27,0,1
1538057614309,5,HTTP Request,200,,UserRest - Load test 1-89,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538057614311,5,HTTP Request,200,,UserRest - Load test 1-90,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538057614294,22,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,14,0,0
1538057614313,5,HTTP Request,200,,UserRest - Load test 1-99,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538057614312,7,HTTP Request,200,,UserRest - Load test 1-86,text,true,,3126,139,16,17,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538057614276,45,HTTP Request,200,,UserRest - Load test 1-88,text,true,,3126,139,17,18,http://10.0.10.10:9966/petclinic/api/owners,44,0,1
1538057614309,15,HTTP Request,200,,UserRest - Load test 1-94,text,true,,3126,139,17,18,http://10.0.10.10:9966/petclinic/api/owners,15,0,0
1538057614314,12,HTTP Request,200,,UserRest - Load test 1-89,text,true,,3126,139,17,18,http://10.0.10.10:9966/petclinic/api/owners,12,0,1
1538057614306,22,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,17,18,http://10.0.10.10:9966/petclinic/api/owners,22,0,0
1538057614289,40,HTTP Request,200,,UserRest - Load test 1-87,text,true,,3126,139,17,18,http://10.0.10.10:9966/petclinic/api/owners,40,0,0
1538057614301,30,HTTP Request,200,,UserRest - Load test 1-85,text,true,,3126,139,17,18,http://10.0.10.10:9966/petclinic/api/owners,30,0,1
1538057614311,22,HTTP Request,200,,UserRest - Load test 1-100,text,true,,3126,139,17,18,http://10.0.10.10:9966/petclinic/api/owners,22,0,1
1538057614316,19,HTTP Request,200,,UserRest - Load test 1-90,text,true,,3126,139,17,18,http://10.0.10.10:9966/petclinic/api/owners,19,0,1
1538057614304,31,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,17,18,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538057614328,10,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,17,18,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538057614293,47,HTTP Request,200,,UserRest - Load test 1-91,text,true,,3126,139,17,18,http://10.0.10.10:9966/petclinic/api/owners,47,0,0
1538057614327,14,HTTP Request,200,,UserRest - Load test 1-89,text,true,,3126,139,18,19,http://10.0.10.10:9966/petclinic/api/owners,14,0,0
1538057614312,31,HTTP Request,200,,UserRest - Load test 1-93,text,true,,3126,139,18,19,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538057614319,24,HTTP Request,200,,UserRest - Load test 1-86,text,true,,3126,139,18,19,http://10.0.10.10:9966/petclinic/api/owners,24,0,1
1538057614335,10,HTTP Request,200,,UserRest - Load test 1-90,text,true,,3126,139,18,19,http://10.0.10.10:9966/petclinic/api/owners,10,0,0
1538057614284,64,HTTP Request,200,,UserRest - Load test 1-92,text,true,,3126,139,18,19,http://10.0.10.10:9966/petclinic/api/owners,63,0,1
1538057614338,10,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,18,19,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538057614345,5,HTTP Request,200,,UserRest - Load test 1-90,text,true,,3126,139,18,19,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538057614341,10,HTTP Request,200,,UserRest - Load test 1-83,text,true,,3126,139,18,19,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538057614348,6,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,18,19,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538057614318,38,HTTP Request,200,,UserRest - Load test 1-99,text,true,,3126,139,18,19,http://10.0.10.10:9966/petclinic/api/owners,38,0,1
1538057614333,25,HTTP Request,200,,UserRest - Load test 1-100,text,true,,3126,139,18,19,http://10.0.10.10:9966/petclinic/api/owners,24,0,1
1538057614300,59,HTTP Request,200,,UserRest - Load test 1-96,text,true,,3126,139,18,19,http://10.0.10.10:9966/petclinic/api/owners,59,0,1
1538057614324,37,HTTP Request,200,,UserRest - Load test 1-94,text,true,,3126,139,19,20,http://10.0.10.10:9966/petclinic/api/owners,36,0,2
1538057614343,19,HTTP Request,200,,UserRest - Load test 1-86,text,true,,3126,139,19,20,http://10.0.10.10:9966/petclinic/api/owners,19,0,1
1538057614316,48,HTTP Request,200,,UserRest - Load test 1-97,text,true,,3126,139,19,20,http://10.0.10.10:9966/petclinic/api/owners,47,0,1
1538057614342,23,HTTP Request,200,,UserRest - Load test 1-89,text,true,,3126,139,19,20,http://10.0.10.10:9966/petclinic/api/owners,22,0,1
1538057614348,17,HTTP Request,200,,UserRest - Load test 1-92,text,true,,3126,139,19,20,http://10.0.10.10:9966/petclinic/api/owners,17,0,1
1538057614320,46,HTTP Request,200,,UserRest - Load test 1-84,text,true,,3126,139,19,20,http://10.0.10.10:9966/petclinic/api/owners,46,0,1
1538057614335,32,HTTP Request,200,,UserRest - Load test 1-98,text,true,,3126,139,19,20,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538057614350,18,HTTP Request,200,,UserRest - Load test 1-90,text,true,,3126,139,19,20,http://10.0.10.10:9966/petclinic/api/owners,18,0,1
1538057614340,29,HTTP Request,200,,UserRest - Load test 1-91,text,true,,3126,139,19,20,http://10.0.10.10:9966/petclinic/api/owners,29,0,1
1538057614354,16,HTTP Request,200,,UserRest - Load test 1-95,text,true,,3126,139,19,20,http://10.0.10.10:9966/petclinic/api/owners,16,0,1
